,Genre,Age,Annual Income (k$),Spending Score (1-100)
17,Male,21,15,81
10,Male,19,15,39
16,Female,20,16,6
25,Female,23,16,77
22,Female,22,17,76
63,Female,31,17,40
28,Female,23,18,94
97,Female,35,18,6
185,Male,64,19,3
60,Female,30,19,72
91,Female,35,19,99
191,Male,67,19,14
106,Male,37,20,13
175,Female,58,20,15
32,Female,24,20,77
24,Male,22,20,79
15,Male,20,21,66
93,Female,35,21,35
94,Female,35,23,98
163,Male,52,23,29
35,Male,25,24,73
92,Male,35,24,35
135,Female,46,25,5
65,Male,31,25,73
131,Female,45,28,32
89,Male,35,28,61
53,Male,29,28,82
167,Female,54,28,14
120,Female,40,29,31
27,Female,23,29,87
181,Male,60,30,4
20,Female,21,30,73
164,Male,53,33,4
3,Male,18,33,92
21,Female,21,33,81
154,Female,49,33,14
125,Female,42,34,17
59,Female,30,34,73
102,Female,36,37,26
12,Female,20,37,75
186,Female,65,38,35
31,Male,24,38,92
148,Female,49,39,28
68,Female,31,39,61
147,Male,48,39,36
33,Female,24,39,65
156,Female,50,40,55
43,Female,27,40,47
67,Female,31,40,42
54,Female,29,40,42
152,Female,49,42,52
82,Male,33,42,60
140,Male,47,43,41
66,Female,31,43,54
179,Male,59,43,60
155,Female,50,43,45
161,Female,51,44,50
197,Male,69,44,46
42,Female,27,46,51
198,Male,70,46,56
7,Male,19,46,55
165,Male,53,46,46
190,Female,67,47,52
169,Female,54,47,59
9,Male,19,48,59
183,Male,63,48,51
194,Female,68,48,48
2,Male,18,48,59
127,Female,43,48,50
71,Female,32,48,47
199,Male,70,49,55
137,Female,47,49,42
182,Female,60,50,49
180,Female,60,50,56
178,Male,59,54,47
39,Male,26,54,54
172,Male,57,54,51
136,Female,46,54,44
109,Male,38,54,55
26,Female,23,54,52
19,Female,21,54,57
153,Female,49,54,42
193,Male,67,54,41
132,Female,45,54,53
144,Male,48,54,46
118,Male,40,54,48
23,Female,22,57,55
170,Female,55,57,58
157,Female,50,58,46
88,Female,34,58,60
195,Female,68,59,55
0,Male,18,59,41
45,Female,27,60,50
143,Male,48,60,49
141,Female,47,60,47
34,Male,24,60,52
74,Female,32,60,42
119,Female,40,60,40
13,Male,20,61,49
145,Male,48,61,42
18,Female,21,62,42
38,Male,26,62,55
151,Female,49,62,48
150,Male,49,62,56
192,Male,67,62,59
30,Female,23,62,41
196,Male,68,63,43
168,Male,54,63,46
187,Male,65,63,52
188,Male,66,63,48
189,Female,66,63,50
4,Female,19,63,54
111,Female,38,64,42
11,Male,19,64,46
8,Female,19,65,50
1,Female,18,65,48
149,Female,49,65,59
184,Female,63,65,43
158,Female,50,67,57
110,Female,38,67,40
160,Female,51,67,43
41,Male,27,67,56
115,Male,39,69,91
116,Female,40,69,58
69,Female,31,70,77
29,Female,23,70,29
117,Male,40,71,95
108,Male,38,71,75
176,Male,59,71,11
126,Male,43,71,35
142,Male,47,71,9
113,Male,39,71,75
64,Female,31,72,71
37,Female,25,72,34
78,Male,32,73,73
52,Female,29,73,88
130,Female,44,73,7
14,Male,20,73,5
6,Male,19,74,10
95,Female,35,74,72
77,Male,32,75,93
173,Female,57,75,5
47,Female,28,76,40
73,Female,32,76,87
72,Female,32,77,74
36,Male,25,77,12
146,Male,48,77,36
49,Male,28,77,97
105,Male,37,78,1
44,Female,27,78,89
114,Male,39,78,88
84,Male,34,78,90
138,Female,47,78,16
129,Female,44,78,20
128,Male,43,78,17
107,Female,38,78,76
58,Female,30,78,78
86,Female,34,78,22
85,Male,34,78,1
57,Female,30,78,73
50,Female,29,79,83
171,Female,56,79,35
5,Male,19,81,5
62,Female,31,81,93
159,Male,50,85,26
98,Female,36,85,75
81,Female,33,86,95
124,Male,42,86,20
99,Female,36,87,27
46,Male,28,87,75
70,Male,32,87,63
101,Male,36,87,10
100,Male,36,87,92
121,Male,40,87,13
174,Male,58,88,15
40,Male,27,88,69
162,Female,52,88,13
61,Female,30,88,86
177,Male,59,93,14
90,Male,35,93,90
104,Female,37,97,32
79,Female,32,97,86
134,Male,46,98,15
51,Female,29,98,88
56,Male,30,99,97
122,Female,41,99,39
48,Male,28,101,68
166,Female,54,101,24
103,Female,36,103,85
75,Female,32,103,69
123,Female,41,103,17
87,Female,34,103,23
83,Male,33,113,8
112,Female,38,113,91
139,Female,47,120,16
96,Female,35,120,79
76,Male,32,126,74
133,Female,45,126,28
80,Male,32,137,18
55,Male,30,137,83
